Country,Total,Very happy,Quite happy,Not very happy,Not at all happy
Andorra,1003.00,27.80,64.7,5.9,1.0
Argentina,1002.00,32.40,55.2,9.9,1.4
Australia,1421.00,35.20,56.4,7.1,0.8
Brazil,1500.00,34.00,56.4,8.8,0.6
Bulgaria,1001.00,10.70,45.7,32.6,8.3
Canada,2164.00,46.20,49.0,3.8,0.6
Chile,1000.00,30.50,49.0,18.6,1.8
China,1991.00,18.80,58.0,19.0,3.5
Taiwan,1227.00,21.60,63.5,11.9,2.9
Colombia,3025.00,48.70,38.2,12.0,0.9
Cyprus,1050.00,36.60,50.4,10.5,2.4
Ethiopia,1500.00,29.70,33.7,30.7,5.4
Finland,1014.00,29.50,62.5,6.7,1.2
France,1001.00,36.30,53.8,7.6,1.9
Georgia,1500.00,12.10,54.0,28.7,3.9
Germany,2064.00,19.30,61.9,14.1,1.5
Ghana,1534.00,50.10,28.4,17.5,4.0
Guatemala,1000.00,44.00,34.0,21.6,0.3
Hong Kong,1252.00,6.90,76.7,15.4,0.5
Hungary,1007.00,17.10,58.5,20.8,3.2
India,2001.00,28.90,46.4,21.6,2.7
Indonesia,2015.00,25.20,66.9,6.0,0.5
Iran,2667.00,18.10,61.3,14.8,4.5
Iraq,2701.00,6.20,46.0,28.4,17.1
Italy,1012.00,18.40,71.0,8.6,1.4
Japan,1096.00,28.40,58.9,8.9,1.1
Jordan,1200.00,29.80,57.1,10.9,2.2
South Korea,1200.00,12.90,74.5,11.7,0.9
Malaysia,1201.00,36.50,58.3,5.1,0.2
Mali,1534.00,39.00,43.6,13.5,2.7
Mexico,1560.00,58.30,32.4,8.3,0.7
Moldova,1046.00,9.70,40.5,34.0,12.8
Morocco,1200.00,24.60,56.2,16.3,2.8
Netherlands,1050.00,41.80,52.1,5.3,0.5
New Zealand,954.00,38.10,58.4,2.5,0.1
Norway,1025.00,36.60,59.7,3.3,0.2
Peru,1500.00,27.90,39.5,30.4,1.8
Poland,1000.00,21.30,66.4,7.2,1.2
Romania,1776.00,7.30,48.0,36.5,7.4
Russia,2033.00,10.50,55.2,25.9,3.9
Rwanda,1507.00,11.90,73.5,12.0,2.4
Serbia,1220.00,10.20,52.0,30.1,5.2
Vietnam,1495.00,22.50,69.0,7.1,0.5
Slovenia,1037.00,17.80,62.0,16.3,2.4
South Africa,2988.00,42.70,35.1,15.7,6.1
Spain,1200.00,13.60,78.4,6.3,1.2
Sweden,1003.00,43.00,53.1,3.2,0.5
Switzerland,1241.00,42.00,51.5,5.6,0.3
Thailand,1534.00,40.20,52.2,6.7,0.6
Trinidad and Tobago,1002.00,51.70,35.1,11.6,1.7
Turkey,1346.00,37.30,48.8,9.4,4.3
Ukraine,1000.00,11.30,63.3,17.6,5.0
Egypt,3051.00,9.60,73.5,14.8,2.0
United Kingdom,1041.00,50.70,42.7,5.2,1.2
United States,1249.00,34.40,58.8,6.4,0.4
Burkina Faso,1534.00,24.10,55.6,15.6,4.0
Uruguay,1000.00,30.30,55.6,11.9,1.7
Zambia,1500.00,17.70,33.9,37.8,-
